323;5;18;virtual;curso-de-bootstrap-32;Curso de Bootstrap;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso05.jpg;323;82;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
324;5;18;virtual;crea-aplicaciones-con-php-32;Crea aplicaciones con PHP;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso01.jpg;324;81;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
325;5;18;virtual;aprende-javascript-desde-cero-32;Aprende Javascript desde Cero;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso02.jpg;325;80;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
326;5;18;virtual;curso-de-jquery-32;Curso de jQuery;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso03.jpg;326;79;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
327;5;18;virtual;curso-de-canvas-y-javascript-32;Curso de canvas y Javascript;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso04.jpg;327;78;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
328;5;18;virtual;curso-de-bootstrap-33;Curso de Bootstrap;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso05.jpg;328;77;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
329;5;18;virtual;crea-aplicaciones-con-php-33;Crea aplicaciones con PHP;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso01.jpg;329;76;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
330;5;18;virtual;aprende-javascript-desde-cero-33;Aprende Javascript desde Cero;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso02.jpg;330;75;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
331;5;18;virtual;curso-de-jquery-33;Curso de jQuery;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso03.jpg;331;74;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
332;5;18;virtual;curso-de-canvas-y-javascript-33;Curso de canvas y Javascript;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso04.jpg;332;73;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
333;5;18;virtual;curso-de-bootstrap-34;Curso de Bootstrap;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso05.jpg;333;72;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
334;5;18;virtual;crea-aplicaciones-con-php-34;Crea aplicaciones con PHP;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso01.jpg;334;71;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
335;5;18;virtual;aprende-javascript-desde-cero-34;Aprende Javascript desde Cero;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso02.jpg;335;70;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
336;5;18;virtual;curso-de-jquery-34;Curso de jQuery;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso03.jpg;336;69;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
337;5;18;virtual;curso-de-canvas-y-javascript-34;Curso de canvas y Javascript;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso04.jpg;337;68;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
338;5;18;virtual;curso-de-bootstrap-35;Curso de Bootstrap;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso05.jpg;338;67;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
339;5;18;virtual;crea-aplicaciones-con-php-35;Crea aplicaciones con PHP;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso01.jpg;339;66;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
340;5;18;virtual;aprende-javascript-desde-cero-35;Aprende Javascript desde Cero;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso02.jpg;340;65;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
341;5;18;virtual;curso-de-jquery-35;Curso de jQuery;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso03.jpg;341;64;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
342;5;18;virtual;curso-de-canvas-y-javascript-35;Curso de canvas y Javascript;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso04.jpg;342;63;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
343;5;18;virtual;curso-de-bootstrap-36;Curso de Bootstrap;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso05.jpg;343;62;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
344;5;18;virtual;crea-aplicaciones-con-php-36;Crea aplicaciones con PHP;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso01.jpg;344;61;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
345;5;18;virtual;aprende-javascript-desde-cero-36;Aprende Javascript desde Cero;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso02.jpg;345;60;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
346;5;18;virtual;curso-de-jquery-36;Curso de jQuery;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso03.jpg;346;59;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
